Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close
2021-04-29 04:00:00+00:00,311.4240456944295,312.3127808368393,309.11507913516584,312.0470886230469,3688400,0.0,0.0,0.0,4211.47021484375,,330.15972900390625
2021-04-30 04:00:00+00:00,310.5352434287414,311.20408756181246,309.5548499089363,310.5535583496094,2909600,0.0,0.0,0.0,4181.169921875,,327.9956970214844
2021-05-03 04:00:00+00:00,312.2486915125257,313.5222638450514,312.0287726068828,312.5418701171875,2698400,0.0,0.0,0.0,4192.66015625,,326.24896240234375
2021-05-04 04:00:00+00:00,311.5156708617296,312.92670297674397,309.3441639348323,312.8900451660156,4478300,0.0,0.0,0.0,4164.66015625,,320.3778381347656
2021-05-05 04:00:00+00:00,313.586313689106,314.5483642410874,311.86376058196595,313.6138000488281,3506100,0.0,0.0,0.0,4167.58984375,,319.3006896972656
2021-05-06 04:00:00+00:00,314.2092735112295,316.69232851783215,313.274709565759,316.5732116699219,4276700,0.0,0.0,0.0,4201.6201171875,,321.7072448730469
2021-05-07 04:00:00+00:00,316.26184478947926,319.12053868845686,315.9319804371353,318.744873046875,3526500,0.0,0.0,0.0,4232.60009765625,,324.3177185058594
2021-05-10 04:00:00+00:00,320.009263567246,321.68598760937624,318.47911481785064,318.6165466308594,6092500,0.0,0.0,0.0,4188.43017578125,,316.1272888183594
2021-05-11 04:00:00+00:00,316.09679551183774,316.3075428893528,312.3401962449687,314.1910095214844,8396400,0.0,0.0,0.0,4152.10009765625,,315.69061279296875
2021-05-12 04:00:00+00:00,312.94491325161374,313.5679839787717,307.594021105019,307.8597412109375,7034100,0.0,0.0,0.0,4063.0400390625,,307.51959228515625
2021-05-13 04:00:00+00:00,308.13452550659963,313.3938137462708,308.1070391552468,311.9369812011719,5741300,0.0,0.0,0.0,4112.5,,309.89715576171875
2021-05-14 04:00:00+00:00,313.64131162250743,316.0418804369155,313.24733111424894,315.4280090332031,4677300,0.0,0.0,0.0,4173.85009765625,,316.7387390136719
2021-05-17 04:00:00+00:00,314.57584260154687,316.22510802805897,313.39390120184413,314.8690490722656,3262200,0.0,0.0,0.0,4163.2900390625,,314.8172302246094
2021-05-18 04:00:00+00:00,315.0524128944466,315.6479695087234,312.3219791732618,312.5418701171875,3462300,0.0,0.0,0.0,4127.830078125,,312.69195556640625
2021-05-19 04:00:00+00:00,309.28910459526423,311.12160315452604,307.12676971695566,311.01165771484375,7223900,0.0,0.0,0.0,4115.68017578125,,313.05108642578125
2021-05-20 04:00:00+00:00,311.2864362448656,314.2184443231011,310.91994222551153,312.9173583984375,4532800,0.0,0.0,0.0,4159.1201171875,,319.10650634765625
2021-05-21 04:00:00+00:00,314.26978742186435,315.9040736236697,313.3424581209411,314.0402526855469,4481000,0.703,0.0,0.0,4155.85986328125,,317.34033203125
2021-05-24 04:00:00+00:00,315.26155423355806,316.473505092837,314.96774287020673,315.8032531738281,2531800,0.0,0.0,0.0,4197.0498046875,,322.677734375
2021-05-25 04:00:00+00:00,316.46424507356136,316.75805637224084,314.6096137869991,315.0870361328125,2623200,0.0,0.0,0.0,4188.1298828125,,323.1241760253906
2021-05-26 04:00:00+00:00,315.43585435543235,315.9500099893456,314.6187251591483,315.1695861816406,2064500,0.0,0.0,0.0,4195.990234375,,324.24981689453125
2021-05-27 04:00:00+00:00,317.07929024387204,317.82298054773497,315.72043451836385,316.39068603515625,3026200,0.0,0.0,0.0,4200.8798828125,,323.0367431640625
2021-05-28 04:00:00+00:00,318.02520903668915,318.1170286034285,317.0795263400097,317.3457946777344,2641400,0.0,0.0,0.0,4204.10986328125,,324.0557556152344
2021-06-01 04:00:00+00:00,320.00820639506753,320.1091882457027,317.308875227896,317.5567626953125,2584300,0.0,0.0,0.0,4202.0400390625,,322.9786376953125
2021-06-02 04:00:00+00:00,318.36486274666674,318.9157520351827,317.4467232722712,318.00677490234375,2576700,0.0,0.0,0.0,4208.1201171875,,323.6092529296875
2021-06-03 04:00:00+00:00,316.3998786093802,318.5575109401007,315.4358438327973,317.6944580078125,4436400,0.0,0.0,0.0,4192.85009765625,,320.2419738769531
2021-06-04 04:00:00+00:00,318.65873279162395,319.50340557277406,318.17211990134876,319.4207763671875,2594200,0.0,0.0,0.0,4229.89013671875,,325.6764221191406
2021-06-07 04:00:00+00:00,319.97163698425146,320.0083704121195,317.69464078616153,318.2179870605469,2224300,0.0,0.0,0.0,4226.52001953125,,326.6467590332031
2021-06-08 04:00:00+00:00,318.30978826956897,318.5117800821044,316.5285953825002,317.9884338378906,2748700,0.0,0.0,0.0,4227.259765625,,326.8020935058594
2021-06-09 04:00:00+00:00,318.1720516486286,318.48421569812433,316.47348806865523,316.5653076171875,2591200,0.0,0.0,0.0,4219.5498046875,,326.8796691894531
2021-06-10 04:00:00+00:00,318.1720413424026,319.2646294899429,316.574459703989,316.73974609375,3089400,0.0,0.0,0.0,4239.18017578125,,330.2859191894531
2021-06-11 04:00:00+00:00,317.70373520812393,318.18115754865374,315.4451204157201,316.86822509765625,3003000,0.0,0.0,0.0,4247.43994140625,,331.1495361328125
2021-06-14 04:00:00+00:00,316.6019997283492,316.6387331500983,314.43520417480266,316.1153869628906,2527000,0.0,0.0,0.0,4255.14990234375,,334.3228759765625
2021-06-15 04:00:00+00:00,316.3081765989807,316.3265292978497,314.34334506388865,315.2982177734375,2138500,0.0,0.0,0.0,4246.58984375,,332.1394958496094
2021-06-16 04:00:00+00:00,315.2980832348025,315.50926526892744,311.69896641572626,312.8650207519531,4032000,0.0,0.0,0.0,4223.7001953125,,330.9263916015625
2021-06-17 04:00:00+00:00,312.6816285623415,313.3426902133582,309.064156196972,310.927978515625,5169100,0.0,0.0,0.0,4221.85986328125,,335.1283264160156
2021-06-18 04:00:00+00:00,307.4274714193173,308.25499599786735,305.8919308302565,306.1493835449219,7126600,0.493,0.0,0.0,4166.4501953125,,332.4984436035156
2021-06-21 04:00:00+00:00,308.26418020560897,311.78576833573914,307.48261835201004,311.500732421875,5435700,0.0,0.0,0.0,4224.7900390625,,334.56494140625
2021-06-22 04:00:00+00:00,311.45470464182034,312.99942050892724,310.27777425827696,312.1167297363281,4042100,0.0,0.0,0.0,4246.43994140625,,337.68365478515625
2021-06-23 04:00:00+00:00,312.24550730135735,312.76961645661964,311.4087790167034,311.500732421875,3082700,0.0,0.0,0.0,4241.83984375,,337.8487854003906
2021-06-24 04:00:00+00:00,313.23857082691296,314.75570385781157,312.9627106011419,314.4430847167969,3704700,0.0,0.0,0.0,4266.490234375,,339.9376525878906
2021-06-25 04:00:00+00:00,316.0153297331066,317.2014639610044,315.4636374368587,316.7141418457031,3638000,0.0,0.0,0.0,4280.7001953125,,339.5199279785156
2021-06-28 04:00:00+00:00,316.6037909335124,316.68656863176335,314.2959206460395,315.1969909667969,3606300,0.0,0.0,0.0,4290.60986328125,,343.64898681640625
2021-06-29 04:00:00+00:00,316.28182182193973,316.9714298188878,315.0221143102621,315.2519836425781,2375800,0.0,0.0,0.0,4291.7998046875,,344.892578125
2021-06-30 04:00:00+00:00,314.81085468925215,317.68882506803345,314.7832714740661,317.1739196777344,3778900,0.0,0.0,0.0,4297.5,,344.3485412597656
2021-07-01 04:00:00+00:00,317.9370825702633,318.50715440629284,317.14634500680046,318.4703674316406,3606900,0.0,0.0,0.0,4319.93994140625,,344.48455810546875
2021-07-02 04:00:00+00:00,319.0956930814808,320.2450407259332,318.30492731077004,319.9232177734375,3013500,0.0,0.0,0.0,4352.33984375,,348.4388122558594
2021-07-06 04:00:00+00:00,319.7484013173512,320.0793998526777,315.9325741027498,317.97381591796875,3910600,0.0,0.0,0.0,4343.5400390625,,349.94464111328125
2021-07-07 04:00:00+00:00,317.81750521121563,319.1875462540646,316.695741140146,318.9852600097656,3347000,0.0,0.0,0.0,4358.1298828125,,350.68310546875
2021-07-08 04:00:00+00:00,314.9764149536317,317.2199437571978,314.0293536352591,316.6498718261719,6379900,0.0,0.0,0.0,4320.81982421875,,348.5650634765625
2021-07-09 04:00:00+00:00,318.663430185639,320.96212470226754,317.9922012850986,320.6495056152344,5063100,0.0,0.0,0.0,4369.5498046875,,350.74139404296875
2021-07-12 04:00:00+00:00,319.98739200822826,322.08379970541057,319.3989129057493,321.8447265625,3999800,0.0,0.0,0.0,4384.6298828125,,352.11126708984375
2021-07-13 04:00:00+00:00,321.3850271181553,322.04705215935036,320.7597890404242,320.897705078125,3310200,0.0,0.0,0.0,4369.2099609375,,352.11126708984375
2021-07-14 04:00:00+00:00,321.9919719216609,322.4517108771948,320.3093116306729,321.2747802734375,3933300,0.0,0.0,0.0,4374.2998046875,,352.74285888671875
2021-07-15 04:00:00+00:00,319.88622090871877,321.8171292965434,319.64717583648127,321.761962890625,5082600,0.0,0.0,0.0,4360.02978515625,,350.2652282714844
2021-07-16 04:00:00+00:00,322.67033663513683,322.6887269799933,318.64063303944346,319.0086364746094,5710400,0.207,0.0,0.0,4327.16015625,,347.42828369140625
2021-07-19 04:00:00+00:00,314.4544506688059,322.0354259398433,310.39714868704317,312.69720458984375,9715300,0.0,0.0,0.0,4258.490234375,,344.5817565917969
2021-07-20 04:00:00+00:00,313.0742856111071,318.4380013694364,312.5774658832866,317.4811706542969,5802200,0.0,0.0,0.0,4323.06005859375,,348.58453369140625
2021-07-21 04:00:00+00:00,319.21997407565345,320.3055930918425,318.66795536471113,320.15838623046875,3056800,0.0,0.0,0.0,4358.68994140625,,351.27569580078125
2021-07-22 04:00:00+00:00,319.95603049387637,320.91286120447523,318.9532099155008,320.4068603515625,2429300,0.0,0.0,0.0,4367.47998046875,,353.5977478027344
2021-07-23 04:00:00+00:00,322.00774617370325,322.9185590997177,321.28092082796536,322.53216552734375,4142300,0.0,0.0,0.0,4411.7900390625,,357.7268981933594
2021-07-26 04:00:00+00:00,322.0077276575612,323.3417709028808,321.53850741266956,323.3049621582031,2466600,0.0,0.0,0.0,4422.2998046875,,358.0086364746094
2021-07-27 04:00:00+00:00,322.02610615750376,322.63332407656515,320.8392979345082,322.578125,3902600,0.0,0.0,0.0,4401.4599609375,,354.0640869140625
2021-07-28 04:00:00+00:00,322.94615488538005,323.1393797461675,320.8209060314938,321.4189147949219,3697700,0.0,0.0,0.0,4400.64013671875,,355.42425537109375
2021-07-29 04:00:00+00:00,322.8817533562514,323.5809510299616,322.3573340433349,322.76214599609375,2425700,0.0,0.0,0.0,4419.14990234375,,356.0558166503906
2021-07-30 04:00:00+00:00,321.89739171509973,322.9370213576239,320.78417264584294,321.5293884277344,3576700,0.0,0.0,0.0,4395.259765625,,354.2001037597656
2021-08-02 04:00:00+00:00,322.4217676704209,323.7649921227913,320.2229012961427,320.4897155761719,2827100,0.0,0.0,0.0,4387.16015625,,354.2293395996094
2021-08-03 04:00:00+00:00,321.1703934879446,323.10244480327464,319.34874029174716,323.01043701171875,3819300,0.0,0.0,0.0,4423.14990234375,,356.37640380859375
2021-08-04 04:00:00+00:00,321.6304267673688,322.0812284775,320.0571973064956,320.15838623046875,3118500,0.0,0.0,0.0,4402.66015625,,356.891357421875
2021-08-05 04:00:00+00:00,320.94968901974534,322.60571743392063,320.7840917936966,322.56890869140625,2261400,0.0,0.0,0.0,4429.10009765625,,359.15509033203125
2021-08-06 04:00:00+00:00,323.4981305299395,324.2985451761161,323.35092364099944,323.9305419921875,2123700,0.0,0.0,0.0,4436.52001953125,,357.5810852050781
2021-08-09 04:00:00+00:00,323.4797560134706,323.9029582918379,322.513716021977,323.06573486328125,2322500,0.0,0.0,0.0,4432.35009765625,,358.2418212890625
2021-08-10 04:00:00+00:00,323.3048516417583,324.7124838184116,322.9368485513146,324.519287109375,2841000,0.0,0.0,0.0,4436.75,,356.4056091308594
2021-08-11 04:00:00+00:00,325.6325294376064,326.7181484608366,325.4117331825327,326.55255126953125,3422500,0.0,0.0,0.0,4442.41015625,,355.79345703125
2021-08-12 04:00:00+00:00,326.78252720603365,326.8377262648154,325.44848443952463,326.8193359375,3118600,0.0,0.0,0.0,4460.830078125,,357.0758972167969
2021-08-13 04:00:00+00:00,327.38981600434533,327.8682173099246,326.60779173271555,326.96661376953125,2414900,0.0,0.0,0.0,4468.0,,358.3292541503906
2021-08-16 04:00:00+00:00,326.06502556864723,328.0798761503857,324.45498694431666,328.0522766113281,3634600,0.0,0.0,0.0,4479.7099609375,,358.4847412109375
2021-08-17 04:00:00+00:00,325.6050200778614,326.30424584835407,323.39697268511907,325.5314025878906,5019600,0.0,0.0,0.0,4448.080078125,,355.32708740234375
2021-08-18 04:00:00+00:00,324.4180965912141,325.7245399572701,321.9064549382536,322.1180419921875,4038000,0.0,0.0,0.0,4400.27001953125,,351.9072570800781
2021-08-19 04:00:00+00:00,319.5513181140498,322.4494106845733,319.5329277765794,321.5293884277344,5442200,0.0,0.0,0.0,4405.7998046875,,353.607421875
2021-08-20 04:00:00+00:00,321.6315629352614,324.1844767633708,321.2168167465661,323.6407165527344,3394800,0.611,0.0,0.0,4441.669921875,,357.2702941894531
2021-08-23 04:00:00+00:00,325.299692797751,326.54390342042893,325.2628477152249,325.7513122558594,3569200,0.0,0.0,0.0,4479.52978515625,,362.6138000488281
2021-08-24 04:00:00+00:00,326.3318760876082,326.7097490805277,325.90793268438716,326.0185241699219,1981400,0.0,0.0,0.0,4486.22998046875,,363.7213134765625
2021-08-25 04:00:00+00:00,326.05539409130444,327.2166609297558,325.26280303560884,326.4240417480469,2434700,0.0,0.0,0.0,4496.18994140625,,364.1391906738281
2021-08-26 04:00:00+00:00,326.69131782992207,327.17978229535066,324.47940380017013,324.5623474121094,3008900,0.0,0.0,0.0,4470.0,,361.8269348144531
2021-08-27 04:00:00+00:00,325.01405114177584,327.0416561108503,325.01405114177584,326.7835998535156,3163700,0.0,0.0,0.0,4509.3701171875,,365.3438720703125
2021-08-30 04:00:00+00:00,327.14295099053845,327.3825846508398,326.14759939377734,326.3319091796875,2482000,0.0,0.0,0.0,4528.7900390625,,369.4438171386719
2021-08-31 04:00:00+00:00,326.0739201493685,326.9955536468241,325.5025118811096,326.1845397949219,2913800,0.0,0.0,0.0,4522.68017578125,,369.1426086425781
2021-09-01 04:00:00+00:00,326.52550317935027,326.5807989329331,325.6038697849443,325.8434753417969,2739200,0.0,0.0,0.0,4524.08984375,,369.7547607421875
2021-09-02 04:00:00+00:00,326.97708444835814,327.34573216953635,326.18449325412587,327.0600280761719,2390000,0.0,0.0,0.0,4536.9501953125,,369.57977294921875
2021-09-03 04:00:00+00:00,325.9632659707615,326.8572514164858,325.419505686911,326.3872375488281,2465400,0.0,0.0,0.0,4535.43017578125,,370.7166442871094
2021-09-07 04:00:00+00:00,325.9264696042054,325.97254002669933,323.4841184395642,323.89886474609375,3168500,0.0,0.0,0.0,4520.02978515625,,371.2411804199219
2021-09-08 04:00:00+00:00,323.32738941967415,324.5715999550982,322.23986891505797,323.24444580078125,3075700,0.0,0.0,0.0,4514.06982421875,,369.94903564453125
2021-09-09 04:00:00+00:00,323.0876491133863,324.8848446408276,321.5761856802716,321.93560791015625,3484700,0.0,0.0,0.0,4493.27978515625,,368.67626953125
2021-09-10 04:00:00+00:00,323.7237245818159,324.101597642571,319.4104871155681,319.5303039550781,4539000,0.0,0.0,0.0,4458.580078125,,365.878173828125
2021-09-13 04:00:00+00:00,321.5670608121239,322.5163419351132,320.2399066813019,321.9264831542969,5439700,0.0,0.0,0.0,4468.72998046875,,365.6256408691406
2021-09-14 04:00:00+00:00,322.94034141040186,323.09703146563373,318.6178784651234,319.3183288574219,3902200,0.0,0.0,0.0,4443.0498046875,,364.58599853515625
2021-09-15 04:00:00+00:00,319.26293064264064,322.0739003921092,318.6822972802101,321.48406982421875,3267300,0.0,0.0,0.0,4480.7001953125,,367.296630859375
2021-09-16 04:00:00+00:00,321.567120149343,322.64541550084925,318.8851635203357,320.8943176269531,3646000,0.0,0.0,0.0,4473.75,,367.5492858886719
2021-09-17 04:00:00+00:00,320.3455882567202,321.13064145107205,318.6923625677565,319.2280578613281,5380900,0.736,0.0,0.0,4432.990234375,,363.1967468261719
2021-09-20 04:00:00+00:00,314.2222822310092,316.0140404829791,310.3155051420161,313.4649353027344,10010600,0.0,0.0,0.0,4357.72998046875,,355.6918640136719
2021-09-21 04:00:00+00:00,315.3213769217277,316.85453246730884,313.10477702153213,313.1971130371094,6071100,0.0,0.0,0.0,4354.18994140625,,356.1295471191406
2021-09-22 04:00:00+00:00,315.09049305708356,318.018243870256,314.4255102419886,316.3280944824219,6862700,0.0,0.0,0.0,4395.64013671875,,359.4559631347656
2021-09-23 04:00:00+00:00,318.4616948292984,322.02675154011956,318.203091869882,321.0015563964844,5592200,0.0,0.0,0.0,4448.97998046875,,362.7726135253906
2021-09-24 04:00:00+00:00,320.0223815607048,321.80489484352796,319.84689805767107,321.2876892089844,3121600,0.0,0.0,0.0,4455.47998046875,,363.11309814453125
2021-09-27 04:00:00+00:00,321.67572638789295,323.71684324218705,321.564900594625,321.97125244140625,3426000,0.0,0.0,0.0,4443.10986328125,,360.2146301269531
2021-09-28 04:00:00+00:00,320.7705915804268,321.2416293719713,316.2450266615805,316.716064453125,7493800,0.0,0.0,0.0,4352.6298828125,,350.02142333984375
2021-09-29 04:00:00+00:00,317.5934323288045,319.25590361626433,316.67909144134205,317.5010681152344,4116600,0.0,0.0,0.0,4359.4599609375,,349.4476318359375
2021-09-30 04:00:00+00:00,318.7110394358149,319.04354504707027,312.2736439902405,312.4399108886719,7926000,0.0,0.0,0.0,4307.5400390625,,348.1636962890625
2021-10-01 04:00:00+00:00,314.0467660954269,318.4337970759537,311.87633460478474,316.9560546875,6219800,0.0,0.0,0.0,4357.0400390625,,350.3229675292969
2021-10-04 04:00:00+00:00,316.4297123584262,317.7412165751582,312.2366531869842,314.0284118652344,7037700,0.0,0.0,0.0,4300.4599609375,,342.9697570800781
2021-10-05 04:00:00+00:00,315.0628320411353,318.5170339529641,314.4532620239416,316.9100036621094,3826100,0.0,0.0,0.0,4345.72021484375,,347.59954833984375
2021-10-06 04:00:00+00:00,314.4625333613548,317.9906100332217,312.6061167066782,317.8243713378906,6276300,0.0,0.0,0.0,4363.5498046875,,349.8269348144531
2021-10-07 04:00:00+00:00,320.3641973743996,323.04259051913965,320.2718331585945,321.0661315917969,5310400,0.0,0.0,0.0,4399.759765625,,353.03662109375
2021-10-08 04:00:00+00:00,321.3339057510988,321.8326216681186,320.0962762769077,320.97369384765625,3658300,0.0,0.0,0.0,4391.33984375,,351.2761535644531
2021-10-11 04:00:00+00:00,321.09379411420963,322.84860123205385,318.5077373534309,318.61859130859375,4098400,0.0,0.0,0.0,4361.18994140625,,348.5820007324219
2021-10-12 04:00:00+00:00,319.08966938580284,319.6530714162701,316.96543318448215,317.5103454589844,5100300,0.0,0.0,0.0,4350.64990234375,,347.3661804199219
2021-10-13 04:00:00+00:00,317.6672903246397,318.23066403271196,315.0535271945429,317.61187744140625,4189100,0.0,0.0,0.0,4363.7998046875,,350.14788818359375
2021-10-14 04:00:00+00:00,320.67821047081475,322.5346269062066,320.1148366746497,322.4515075683594,4473900,0.0,0.0,0.0,4438.259765625,,356.59649658203125
2021-10-15 04:00:00+00:00,324.8878047444737,326.20896837108825,324.2133791618919,325.9964904785156,4206800,0.117,0.0,0.0,4471.3701171875,,358.84320068359375
2021-10-18 04:00:00+00:00,324.6013737636466,326.25515425771687,323.59433126246677,325.673095703125,3310600,0.0,0.0,0.0,4486.4599609375,,362.4516906738281
2021-10-19 04:00:00+00:00,326.7540602562409,327.5301289179461,325.9502476685368,327.4839172363281,2380900,0.0,0.0,0.0,4519.6298828125,,365.1944580078125
2021-10-20 04:00:00+00:00,327.5299855755713,329.4424265643857,327.4006267577105,328.9342956542969,2873800,0.0,0.0,0.0,4536.18994140625,,364.71795654296875
2021-10-21 04:00:00+00:00,328.34312163448794,328.98983134362084,327.3360510764024,328.8697204589844,2243800,0.0,0.0,0.0,4549.77978515625,,366.9451904296875
2021-10-22 04:00:00+00:00,328.8790038512353,330.403425423771,328.27847755842384,329.59039306640625,3872300,0.0,0.0,0.0,4544.89990234375,,363.86199951171875
2021-10-25 04:00:00+00:00,330.1631112548155,330.6528026833068,329.1745650103236,330.3386535644531,2518200,0.0,0.0,0.0,4566.47998046875,,367.5871887207031
2021-10-26 04:00:00+00:00,331.2719293986792,331.6137661824068,330.1724916269312,330.2926025390625,3182200,0.0,0.0,0.0,4574.7900390625,,368.7445983886719
2021-10-27 04:00:00+00:00,330.8378101703414,331.0318203740975,327.9460120976719,327.9645080566406,3542100,0.0,0.0,0.0,4551.68017578125,,369.60052490234375
2021-10-28 04:00:00+00:00,328.6756704557548,330.1816239278688,328.6756704557548,330.1076965332031,2490500,0.0,0.0,0.0,4596.419921875,,373.70501708984375
2021-10-29 04:00:00+00:00,329.5072401920315,331.2349198241132,329.267046596077,330.9670104980469,2979600,0.0,0.0,0.0,4605.3798828125,,375.54327392578125
2021-11-01 04:00:00+00:00,332.09429839053473,332.6486132173447,330.73617067473583,331.79864501953125,2548400,0.0,0.0,0.0,4613.669921875,,376.8272399902344
2021-11-02 04:00:00+00:00,332.0571539919708,333.4152809687877,331.484343519239,333.1288757324219,2629000,0.0,0.0,0.0,4630.64990234375,,378.40283203125
2021-11-03 04:00:00+00:00,332.519157510681,334.30226865519666,331.58601424451473,334.0435791015625,3557400,0.0,0.0,0.0,4660.56982421875,,382.4198913574219
2021-11-04 04:00:00+00:00,333.8403613985578,334.12676671776535,332.48223402890744,333.849609375,3870900,0.0,0.0,0.0,4680.06005859375,,387.3218994140625
2021-11-05 04:00:00+00:00,335.3370935216933,337.16641671137734,334.3485467922423,335.6512145996094,4489000,0.0,0.0,0.0,4697.52978515625,,387.69146728515625
2021-11-08 05:00:00+00:00,337.2771792846127,337.8130542895644,335.67883043921097,336.593505859375,3056000,0.0,0.0,0.0,4701.7001953125,,387.1662902832031
2021-11-09 05:00:00+00:00,336.4734997416087,336.5751147115762,334.2838719481359,335.63275146484375,3680600,0.0,0.0,0.0,4685.25,,384.50128173828125
2021-11-10 05:00:00+00:00,334.93048196991515,336.04841547641945,332.860965718278,333.5908508300781,3529000,0.0,0.0,0.0,4646.7099609375,,378.8503112792969
2021-11-11 05:00:00+00:00,333.7017425590391,333.7664219962488,332.02949433719544,332.1033935546875,2461200,0.0,0.0,0.0,4649.27001953125,,379.90069580078125
2021-11-12 05:00:00+00:00,333.2398172343388,334.2098960772755,332.2142787307599,333.784912109375,3099800,0.0,0.0,0.0,4682.85009765625,,383.89825439453125
2021-11-15 05:00:00+00:00,335.00443705775405,335.1245479563979,333.22132591877875,333.7479248046875,2555000,0.0,0.0,0.0,4682.7998046875,,383.8106689453125
2021-11-16 05:00:00+00:00,334.2838220569171,335.87292318554535,334.1729591262067,334.38543701171875,2728600,0.0,0.0,0.0,4700.89990234375,,386.5438232421875
2021-11-17 05:00:00+00:00,333.9327966353155,334.0621273457701,332.17740079877996,332.46380615234375,2976000,0.0,0.0,0.0,4688.669921875,,386.7480163574219
2021-11-18 05:00:00+00:00,332.6300120346285,332.64847978976223,329.95072139785225,332.00177001953125,3438100,0.0,0.0,0.0,4704.5400390625,,390.75531005859375
2021-11-19 05:00:00+00:00,331.29917640300505,331.29917640300505,328.9756576288589,329.4662780761719,3542200,0.701,0.0,0.0,4697.9599609375,,392.9339599609375
2021-11-22 05:00:00+00:00,330.91972936379847,332.54894453262045,329.63299092490365,329.7348327636719,4929200,0.0,0.0,0.0,4682.93994140625,,388.3723449707031
2021-11-23 05:00:00+00:00,329.8086926618634,331.74340401874423,328.93853161616516,331.4194030761719,5789300,0.0,0.0,0.0,4690.7001953125,,386.60211181640625
2021-11-24 05:00:00+00:00,329.6051092804874,331.586123061582,329.36441797059456,331.4287414550781,4246700,0.0,0.0,0.0,4701.4599609375,,387.84716796875
2021-11-26 05:00:00+00:00,324.30098454046527,325.34703172477055,321.5516500362043,323.08831787109375,9075000,0.0,0.0,0.0,4594.6201171875,,380.4940185546875
2021-11-29 05:00:00+00:00,326.3928382493097,326.5594576115222,322.9955321691212,325.09686279296875,5243000,0.0,0.0,0.0,4655.27001953125,,388.75164794921875
2021-11-30 05:00:00+00:00,322.79194213903406,324.0046081594895,318.7743750367405,319.2742614746094,9543500,0.0,0.0,0.0,4567.0,,383.0423583984375
2021-12-01 05:00:00+00:00,322.1809834417496,324.3471203883139,315.03457060301815,315.1641540527344,8415000,0.0,0.0,0.0,4513.0400390625,,376.525634765625
2021-12-02 05:00:00+00:00,316.4139149668312,322.09773371626017,315.82148090753446,320.8572692871094,8326400,0.0,0.0,0.0,4577.10009765625,,379.23931884765625
2021-12-03 05:00:00+00:00,322.0143712529875,322.6068335173696,317.5895211226981,320.5147399902344,11365300,0.0,0.0,0.0,4538.43017578125,,372.6448974609375
2021-12-06 05:00:00+00:00,323.310432276174,327.7167510795904,322.91235926281325,326.6059265136719,7026500,0.0,0.0,0.0,4591.669921875,,375.630859375
2021-12-07 05:00:00+00:00,329.4847617115311,331.9656336985479,329.35517825706336,331.1602783203125,5271500,0.0,0.0,0.0,4686.75,,386.9425354003906
2021-12-08 05:00:00+00:00,331.55831023301175,332.2062839255274,329.9383336264977,331.39166259765625,3355600,0.0,0.0,0.0,4701.2099609375,,388.6738586425781
2021-12-09 05:00:00+00:00,330.24383727860675,332.49328396622803,329.8735625224385,331.5027770996094,3774500,0.0,0.0,0.0,4667.4501953125,,382.95477294921875
2021-12-10 05:00:00+00:00,332.872778351147,333.5577879670365,331.0398804260181,333.4652404785156,3855200,0.0,0.0,0.0,4712.02001953125,,387.11767578125
2021-12-13 05:00:00+00:00,332.7247400434772,333.2431304001667,330.11425615790523,330.5123291015625,4563000,0.0,0.0,0.0,4668.97021484375,,381.5249938964844
2021-12-14 05:00:00+00:00,329.28106641628483,331.78047020089997,328.59605677538076,329.7069091796875,4079700,0.0,0.0,0.0,4634.08984375,,377.5761413574219
2021-12-15 05:00:00+00:00,329.39208633303326,333.22450100846476,328.10537697712965,333.0763854980469,9274900,0.0,0.0,0.0,4709.85009765625,,386.18389892578125
2021-12-16 05:00:00+00:00,334.42793736915706,335.575825638268,331.6878707512387,332.7339172363281,9493700,0.0,0.0,0.0,4668.669921875,,376.25335693359375
2021-12-17 05:00:00+00:00,330.4359142359759,331.02018660913757,327.1065183261899,327.9597473144531,10638300,0.662,0.0,0.0,4620.64013671875,,374.3762512207031
2021-12-20 05:00:00+00:00,324.0182589861017,324.25939445579024,321.38442002545804,323.9162292480469,7303400,0.0,0.0,0.0,4568.02001953125,,370.7445373535156
2021-12-21 05:00:00+00:00,326.59641435164656,329.21171498476133,325.99360405594376,329.14678955078125,4693300,0.0,0.0,0.0,4649.22998046875,,379.04193115234375
2021-12-22 05:00:00+00:00,329.183896701406,331.60442105360636,328.4605186798227,331.44677734375,2999500,0.0,0.0,0.0,4696.56005859375,,383.6581115722656
2021-12-23 05:00:00+00:00,332.3742742649778,334.3310945481078,332.16095991042255,333.2738342285156,2655000,0.0,0.0,0.0,4725.7900390625,,386.55059814453125
2021-12-27 05:00:00+00:00,333.922942961173,336.61242388948943,333.589089245593,336.5753479003906,2594300,0.0,0.0,0.0,4791.18994140625,,392.9391784667969
2021-12-28 05:00:00+00:00,336.7515937537096,338.6156955943114,336.5475908679593,337.5677185058594,3048500,0.0,0.0,0.0,4786.35009765625,,391.1180114746094
2021-12-29 05:00:00+00:00,337.4842205891942,339.0979319305826,337.38221915673785,338.3559875488281,3012200,0.0,0.0,0.0,4793.06005859375,,391.05963134765625
2021-12-30 05:00:00+00:00,339.14424395179515,340.0994742149793,337.2059622838693,337.641845703125,2863200,0.0,0.0,0.0,4778.72998046875,,389.8909606933594
